select_and_scale__Age,select_and_scale__Fare,select_and_scale__FamilySize,select_and_scale__Fare_Log,select_and_scale__Fare_Per_Person,select_and_scale__Age_Class,select_and_scale__Age_Fare,select_and_scale__Age_Sq,select_and_scale__Fare_Sq,select_and_scale__Sex_male,select_and_scale__Pclass_3
-0.10463740114712752,-0.5084855775921673,-0.5609748304808925,-0.9179864201772276,-0.3619755143815949,0.6130741277011017,-0.5459954281308391,-0.2764243136487601,-0.8585800828944049,0.7376951317802901,0.9025873648130485
0.8175607187083667,-0.3363340021468808,0.6792945838081278,-0.16405229962564447,-0.41175989861199286,1.7215740352634092,0.4277779805596418,0.6352153552686609,-0.29398153689551876,0.7376951317802901,0.9025873648130485
-0.33518693111100106,-0.6484216535389205,-0.5609748304808925,-3.0585777291682934,-0.5559950304944544,0.3359491508105248,-1.5911237098274018,-0.45405998443046347,-1.5400776793270476,0.7376951317802901,0.9025873648130485
1.3555096219574048,-0.13322534515222276,-0.5609748304808925,0.32854312829417104,0.15831782828796173,-0.5262174439601589,1.1847925585137205,1.3155934905268833,0.16623335475695972,0.7376951317802901,-1.1079259903080172
-0.10463740114712752,-0.11384570873513637,-0.5609748304808925,0.36526093570402607,0.18518743753380743,-1.1112590618402656,0.08054084640723068,-0.2764243136487601,0.20342812254316164,0.7376951317802901,-1.1079259903080172
1.1249600919935314,-0.12491978668775715,0.059159876663617626,0.3444394801955362,-0.19308082769342225,0.7362407840969136,1.019802709718696,1.0105963954111286,0.18228697133662133,0.7376951317802901,-1.1079259903080172
-0.48888661775358344,4.647001076532463,2.5396987052416584,2.6987007794454887,0.6676772174115899,-1.2652173823350306,0.7178707238718397,-0.5613117101854542,3.389744913266443,-1.3555735383351195,-1.1079259903080172
-0.8731358343600393,-0.41687275089321363,-0.5609748304808925,-0.4507125974257932,-0.23495554340123365,-0.8649257490486417,-0.7725921222076241,-0.7903388328914239,-0.5285749284853629,0.7376951317802901,-1.1079259903080172
-0.027787557825836348,-0.22559322262067316,0.059159876663617626,0.1329851701219792,-0.2628720205397746,-0.18750913887167603,0.02278593431573476,-0.21274360148173435,-0.025109089273130138,0.7376951317802901,-1.1079259903080172
-1.3342348942877864,-0.42207354059350805,0.059159876663617626,-0.47227211715402734,-0.39908069997028656,-0.8649257490486417,-1.0499472476695146,-0.9914358186820316,-0.545230215326437,0.7376951317802901,0.9025873648130485
-1.4110847376090776,-0.2701412180209885,-0.5609748304808925,0.023546289947323752,-0.031514216254116545,-0.9573007413455007,-0.9999425215804186,-1.0171315446441647,-0.1272245015870034,0.7376951317802901,0.9025873648130485
-0.5657364610748746,-0.49237782784290063,-0.5609748304808925,-0.8189865811572414,-0.33964233267076216,0.058824173919947875,-0.7319732357666546,-0.6115859566331061,-0.7940854607477059,-1.3555735383351195,0.9025873648130485
-0.7962859910387481,-0.43700743807979686,-0.5609748304808925,-0.5368057694182641,-0.2628720205397746,-0.8033424208507358,-0.7556414681912141,-0.7490022302566879,-0.594257804840711,0.7376951317802901,-1.1079259903080172
-0.5657364610748746,-0.5024451714361923,0.059159876663617626,-0.8797405693934278,-0.45479780086724353,0.058824173919947875,-0.7552796405274325,-0.6115859566331061,-0.8340099545272707,0.7376951317802901,0.9025873648130485
0.27961181545932834,-0.4894421904510968,-0.5609748304808925,-0.8019236166026618,-0.33557211030396283,1.0749490891853966,-0.2925794739807908,0.06432335671865831,-0.7826750495741225,0.7376951317802901,0.9025873648130485
2.0471582118490255,-0.11384570873513637,-0.5609748304808925,0.36526093570402607,0.18518743753380743,-0.249092467069582,1.7522054026418632,2.3512429673485125,0.20342812254316164,0.7376951317802901,-1.1079259903080172
-2.1795831708219895,0.09664633805084172,0.6792945838081278,0.6974165471111633,-0.2116527293844556,-1.9118423284130432,-1.5256295262552886,-1.1511962018379032,0.55812122732631,0.7376951317802901,-1.1079259903080172
-0.5657364610748746,-0.49145565916975514,-0.5609748304808925,-0.8135961720983267,-0.338363758017817,0.058824173919947875,-0.7299053706107931,-0.6115859566331061,-0.7904901237353718,0.7376951317802901,0.9025873648130485
-0.10463740114712752,-0.5028639729296732,-0.5609748304808925,-0.8823470582632056,-0.3541812339645143,0.6130741277011017,-0.5285947664905187,-0.2764243136487601,-0.8356982467161812,0.7376951317802901,0.9025873648130485
-0.10463740114712752,-0.49237782784290063,-0.5609748304808925,-0.8189865811572414,-0.33964233267076216,0.6130741277011017,-0.49765947011372363,-0.2764243136487601,-0.7940854607477059,0.7376951317802901,0.9025873648130485
-1.7184841108942424,-0.06199888922968463,2.5396987052416584,0.457519539438721,-0.42048379771778693,-1.3268007105329365,-1.161946421152284,-1.0975703389604077,0.2986549140207729,0.7376951317802901,0.9025873648130485
-1.949033640858116,-0.37828059596268965,0.059159876663617626,-0.3034147385612252,-0.36872153108212335,-1.6039256874235135,-1.3989539274424767,-1.1344381196886857,-0.41108427453743623,-1.3555735383351195,0.9025873648130485
3.1614809400077477,-0.49237782784290063,-0.5609748304808925,-0.8189865811572414,-0.33964233267076216,4.539011300317608,1.1620630365945381,4.400477112828634,-0.7940854607477059,0.7376951317802901,0.9025873648130485
-0.8731358343600393,-0.3866707201133388,-0.5609748304808925,-0.3336984726090332,-0.19308082769342225,-0.8649257490486417,-0.73586485583392,-0.7903388328914239,-0.4357668312169326,0.7376951317802901,-1.1079259903080172
-0.719436147717457,-0.33146744825388363,0.6792945838081278,-0.14903715526900022,-0.4095107611038644,-0.12592581067377007,-0.5764364103236782,-0.705431216668723,-0.2810199353299208,0.7376951317802901,0.9025873648130485
-0.41203677443229225,0.8314778546749452,0.6792945838081278,1.3924082286355355,0.1279586593997985,-0.4954257798612059,0.2715864220063333,-0.5088030527845733,1.406441424049901,0.7376951317802901,-1.1079259903080172
-0.10463740114712752,-0.5029485386158568,-0.5609748304808925,-0.8828741679067217,-0.35429848316849616,0.6130741277011017,-0.5288521239756584,-0.2764243136487601,-0.8360394239927292,0.7376951317802901,0.9025873648130485
0.35646165878061953,-0.43700743807979686,-0.5609748304808925,-0.5368057694182641,-0.2628720205397746,0.12040750211785385,-0.09605022479422386,0.1391761236518289,-0.594257804840711,-1.3555735383351195,-1.1079259903080172
-0.10463740114712752,-0.49237782784290063,-0.5609748304808925,-0.8189865811572414,-0.33964233267076216,0.6130741277011017,-0.49765947011372363,-0.2764243136487601,-0.7940854607477059,-1.3555735383351195,0.9025873648130485
0.12591212881674602,2.671117778445337,0.6792945838081278,2.218822021910339,0.978170789991108,-1.0188840695434067,1.2615985901414142,-0.07867894428799597,2.6021770010043586,-1.3555735383351195,-1.1079259903080172
0.04906228549545483,-0.4894421904510968,-0.5609748304808925,-0.8019236166026618,-0.33557211030396283,0.7978241122948195,-0.4106289499668464,-0.14682847836147966,-0.7826750495741225,0.7376951317802901,0.9025873648130485
-0.8731358343600393,-0.41687275089321363,-0.5609748304808925,-0.4507125974257932,-0.23495554340123365,-0.8649257490486417,-0.7725921222076241,-0.7903388328914239,-0.5285749284853629,0.7376951317802901,-1.1079259903080172
-1.56478442425166,-0.08666388103324908,2.5396987052416584,0.4146557174979072,-0.4261834118002391,-1.1420507259392187,-1.0460511804488943,-1.061819763708744,0.2540971596005704,-1.3555735383351195,0.9025873648130485
0.7407108753870755,0.955306180872432,0.6792945838081278,1.4743073772537167,0.18518743753380743,-0.7725507567517828,1.4914759721533983,0.5469561226161165,1.5158722583393174,-1.3555735383351195,-1.1079259903080172
0.27961181545932834,0.4207302360686478,0.059159876663617626,1.0620380556287106,0.18518743753380743,-0.9573007413455007,0.7799981407442325,0.06432335671865831,0.9852692911996687,-1.3555735383351195,-1.1079259903080172
3.123056018347102,0.7811411367084872,0.6792945838081278,1.3571652197109427,0.10469492845101443,0.18199083031575983,3.798762978481033,4.321993428096467,1.3599649446082032,0.7376951317802901,-1.1079259903080172
-0.41203677443229225,0.7469121684912956,-0.5609748304808925,1.3324938581871215,1.3786168352064323,-1.2344257182360776,0.24651262803467894,-0.5088030527845733,1.3276496008072796,-1.3555735383351195,-1.1079259903080172
2.200857898491608,2.441497778832105,0.059159876663617626,2.14527242190355,1.5860711559422147,-0.18750913887167603,3.6718425612482535,2.6059658160166155,2.4875227388217573,-1.3555735383351195,-1.1079259903080172
-0.6425863043961658,-0.4902797934380587,-0.5609748304808925,-0.806763380796033,-0.33673343575292625,-0.03355081837691109,-0.7665496129193773,-0.659625792127529,-0.7859203137141989,0.7376951317802901,0.9025873648130485
-0.9499856776813305,1.5442457810799908,0.059159876663617626,1.7938227894866787,0.9640571496990996,-1.4499673669287485,-0.15271146042610964,-0.829441024572931,1.9618735523361563,-1.3555735383351195,-1.1079259903080172
-0.10463740114712752,-0.35848215805212236,0.6792945838081278,-0.23528881360946907,-0.4219959402294579,0.6130741277011017,-0.21267324118483225,-0.2764243136487601,-0.35456157211654327,-1.3555735383351195,0.9025873648130485
-0.41203677443229225,1.0259447039291216,-0.5609748304808925,1.5182728441543658,1.7654917503354741,-1.2344257182360776,0.3242599861983812,-0.5088030527845733,1.5754404311067285,-1.3555735383351195,-1.1079259903080172
-0.10463740114712752,-0.5029485386158568,-0.5609748304808925,-0.8828741679067217,-0.35429848316849616,0.6130741277011017,-0.5288521239756584,-0.2764243136487601,-0.8360394239927292,0.7376951317802901,0.9025873648130485
-0.10463740114712752,-0.3363340021468808,0.059159876663617626,-0.16405229962564447,-0.33964233267076216,0.6130741277011017,-0.1778925265564714,-0.2764243136487601,-0.29398153689551876,0.7376951317802901,0.9025873648130485
0.9712604053509489,-0.47400492578514347,-0.5609748304808925,-0.7165619336211217,-0.31416854728184357,1.9063240198571272,0.12408479388747541,0.8184370534334368,-0.7242912951969392,0.7376951317802901,0.9025873648130485
-0.8731358343600393,-0.5176307525123133,0.059159876663617626,-0.9787286015064478,-0.46532510439618724,-0.31067579526748795,-0.9383206995209789,-0.7903388328914239,-0.8967081660505473,0.7376951317802901,0.9025873648130485
-2.1027333275006983,-0.4010166847337793,0.059159876663617626,-0.38763069046803694,-0.3844831740745435,-1.7886756720172314,-1.4979758066110491,-1.1478445854080597,-0.47904840592292214,-1.3555735383351195,0.9025873648130485
0.35646165878061953,-0.3866707201133388,-0.5609748304808925,-0.3336984726090332,-0.19308082769342225,0.12040750211785385,0.02436523660473032,0.1391761236518289,-0.4357668312169326,-1.3555735383351195,-1.1079259903080172
-2.025883484179407,-0.016444159470040135,3.1598334123861687,0.5322916934007406,-0.4308195410393182,-1.6963006797203724,-1.4032791255341164,-1.142258558024987,0.37769019186785885,0.7376951317802901,0.9025873648130485
2.200857898491608,2.301728820789,-0.5609748304808925,2.097794920021772,3.5343495330262744,-0.18750913887167603,3.6238257114572843,2.6059658160166155,2.41436609595122,-1.3555735383351195,-1.1079259903080172
0.20276197213803718,-0.49237782784290063,-0.5609748304808925,-0.8189865811572414,-0.33964233267076216,0.9825740968885375,-0.3414502930117695,-0.008294999261283314,-0.7940854607477059,0.7376951317802901,0.9025873648130485
0.12591212881674602,-0.4888542575852486,-0.5609748304808925,-0.798539974052802,-0.3347569491715175,0.8901991045916785,-0.36945008135692486,-0.07867894428799597,-0.7804020374400552,0.7376951317802901,0.9025873648130485
-0.10463740114712752,-0.4918744606632361,-0.5609748304808925,-0.8160407306065733,-0.33894442074229864,0.6130741277011017,-0.49622117980990754,-0.2764243136487601,-0.7921216854519817,0.7376951317802901,0.9025873648130485
-0.1814872444684187,-0.3693891181010945,0.059159876663617626,-0.272262193114855,-0.36255757292993346,-0.31067579526748795,-0.2793108873915362,-0.3378706148625569,-0.3854089462191549,-1.3555735383351195,-1.1079259903080172
-1.4110847376090776,0.2958951755118318,3.779968119530679,0.936361092700485,-0.3923346832697581,-0.9573007413455007,-0.8248558163102351,-1.0171315446441647,0.8335744910034938,0.7376951317802901,0.9025873648130485
-0.48888661775358344,-0.3866707201133388,-0.5609748304808925,-0.3336984726090332,-0.19308082769342225,-0.5570091080591119,-0.4982929519468417,-0.5613117101854542,-0.4357668312169326,0.7376951317802901,-1.1079259903080172
0.8175607187083667,-0.6484216535389205,-0.5609748304808925,-3.0585777291682934,-0.5559950304944544,-0.7417590926528298,-1.5911237098274018,0.6352153552686609,-1.5400776793270476,0.7376951317802901,-1.1079259903080172
-0.10463740114712752,-0.5028639729296732,-0.5609748304808925,-0.8823470582632056,-0.3541812339645143,0.6130741277011017,-0.5285947664905187,-0.2764243136487601,-0.8356982467161812,0.7376951317802901,0.9025873648130485
-0.10463740114712752,-0.4894421904510968,-0.5609748304808925,-0.8019236166026618,-0.33557211030396283,0.6130741277011017,-0.4893286006242167,-0.2764243136487601,-0.7826750495741225,-1.3555735383351195,0.9025873648130485
-0.10463740114712752,-0.3866707201133388,-0.5609748304808925,-0.3336984726090332,-0.19308082769342225,-0.249092467069582,-0.2607210480597635,-0.2764243136487601,-0.4357668312169326,-1.3555735383351195,-1.1079259903080172
-0.10463740114712752,-0.2463983948905696,0.059159876663617626,0.0833137463231359,-0.27729506845340174,0.6130741277011017,-0.05711783712059962,-0.2764243136487601,-0.07189812210727807,0.7376951317802901,0.9025873648130485
-0.7962859910387481,-0.44363577710162005,-0.5609748304808925,-0.5667940759868451,-0.2720621248137823,-0.218300802970629,-0.7655768223765604,-0.7490022302566879,-0.6166189783514068,0.7376951317802901,0.9025873648130485
0.04906228549545483,-0.1621689579829361,0.6792945838081278,0.2711522804976662,-0.3312673895291999,0.7978241122948195,0.15071559388945535,-0.14682847836147966,0.1089002898312741,-1.3555735383351195,0.9025873648130485
-0.719436147717457,-0.4902797934380587,-0.5609748304808925,-0.806763380796033,-0.33673343575292625,-0.12592581067377007,-0.8058150461054736,-0.705431216668723,-0.7859203137141989,0.7376951317802901,0.9025873648130485
-0.10463740114712752,0.48910360681684706,-0.5609748304808925,1.1248955097361595,1.0211686786291265,0.6130741277011017,0.4514269533164956,-0.2764243136487601,1.0629021530354223,0.7376951317802901,0.9025873648130485
0.5101613454232019,-0.6484216535389205,-0.5609748304808925,-3.0585777291682934,-0.5559950304944544,1.3520740660759734,-1.5911237098274018,0.295584890377857,-1.5400776793270476,0.7376951317802901,0.9025873648130485
-0.10463740114712752,-0.4863374216869257,-0.5609748304808925,-0.7841792430073967,-0.3312673895291999,0.6130741277011017,-0.4806650380807706,-0.2764243136487601,-0.7707171035377015,0.7376951317802901,0.9025873648130485
-0.41203677443229225,4.647001076532463,2.5396987052416584,2.6987007794454887,0.6676772174115899,-1.2344257182360776,0.8182617862065898,-0.5088030527845733,3.389744913266443,-1.3555735383351195,-1.1079259903080172
-0.06621247948648194,-0.5028639729296732,-0.5609748304808925,-0.8823470582632056,-0.3541812339645143,0.6592616238495311,-0.509621035359503,-0.24486325893440083,-0.8356982467161812,0.7376951317802901,0.9025873648130485
-0.41203677443229225,-0.26066180729354516,1.299429290952638,0.047825129435189045,-0.4215890575751637,0.2435741585136658,-0.2911133001937955,-0.5088030527845733,-0.1048778726196788,-1.3555735383351195,0.9025873648130485
0.9712604053509489,-0.3866707201133388,-0.5609748304808925,-0.3336984726090332,-0.19308082769342225,0.6130741277011017,0.40448028282405557,0.8184370534334368,-0.4357668312169326,0.7376951317802901,-1.1079259903080172
1.893458525206443,0.907737982394129,0.059159876663617626,1.443609675522841,0.5228023329280368,-0.31067579526748795,2.648185937671051,2.1054577624933253,1.4746212739075633,0.7376951317802901,-1.1079259903080172
-0.33518693111100106,-0.4925449457465493,-0.5609748304808925,-0.8199664648688783,-0.339874039431012,0.3359491508105248,-0.6152435146913037,-0.45405998443046347,-0.7947381028259923,0.7376951317802901,0.9025873648130485
-1.7184841108942424,0.1506737441786005,2.5396987052416584,0.7678594338107121,-0.37133916608848055,-1.3268007105329365,-1.1240661168662027,-1.0975703389604077,0.6375618152562126,0.7376951317802901,0.9025873648130485
-0.33518693111100106,-0.29002422161773944,0.059159876663617626,-0.0293120756270656,-0.30753838396144006,0.3359491508105248,-0.2705727038348309,-0.45405998443046347,-0.17526975839025263,0.7376951317802901,0.9025873648130485
-0.1814872444684187,-0.397241430886295,0.059159876663617626,-0.37316263612134226,-0.3818660043428053,0.5206991354042427,-0.3268153761016872,-0.3378706148625569,-0.4675224521004633,-1.3555735383351195,0.9025873648130485
-0.41203677443229225,-0.32928686163157667,0.059159876663617626,-0.1423794216910609,-0.3347569491715175,0.2435741585136658,-0.370712730042046,-0.5088030527845733,-0.27525128466658394,-1.3555735383351195,0.9025873648130485
-0.10463740114712752,-0.5024451714361923,-0.5609748304808925,-0.8797405693934278,-0.35360057124003264,0.6130741277011017,-0.5273221670819862,-0.2764243136487601,-0.8340099545272707,0.7376951317802901,0.9025873648130485
-0.10463740114712752,-0.393717860628643,-0.5609748304808925,-0.35983961362319966,-0.20285159469191155,-0.249092467069582,-0.2734842717890986,-0.2764243136487601,-0.45685361746907976,-1.3555735383351195,-1.1079259903080172
-0.7962859910387481,-0.35646868933346404,-0.5609748304808925,-0.2286058134653583,-0.15120611198561085,-0.218300802970629,-0.6535324772984641,-0.7490022302566879,-0.34894246505542853,0.7376951317802901,0.9025873648130485
-0.5657364610748746,-0.5024451714361923,-0.5609748304808925,-0.8797405693934278,-0.35360057124003264,0.058824173919947875,-0.7552796405274325,-0.6115859566331061,-0.8340099545272707,0.7376951317802901,0.9025873648130485
-0.10463740114712752,-0.5029485386158568,-0.5609748304808925,-0.8828741679067217,-0.35429848316849616,0.6130741277011017,-0.5288521239756584,-0.2764243136487601,-0.8360394239927292,-1.3555735383351195,0.9025873648130485
-0.10463740114712752,0.7519458402879414,5.64037224096421,1.3361591794576348,-0.3794867591321342,0.6130741277011017,0.5545749177100281,-0.2764243136487601,1.3324391053853897,-1.3555735383351195,0.9025873648130485
0.9712604053509489,-0.11913106412161445,-0.5609748304808925,0.3553757823476229,0.17785936228494045,-0.6801757644549238,0.9091335921825086,0.8184370534334368,0.19337511239221536,0.7376951317802901,-1.1079259903080172
1.5860591519212783,-0.3866707201133388,-0.5609748304808925,-0.3336984726090332,-0.19308082769342225,1.1057407532843495,0.7845953290433808,1.640700284221699,-0.4357668312169326,0.7376951317802901,-1.1079259903080172
-2.025883484179407,-0.2708962687904854,0.6792945838081278,0.021587667954472933,-0.38151704837857353,-1.7886756720172314,-1.4299949355699566,-1.142258558024987,-0.1290196052412911,0.7376951317802901,-1.1079259903080172
-0.10463740114712752,3.9327230485884233,-0.5609748304808925,2.5497045522452972,5.795701430452072,-1.1112590618402656,1.1470797012691945,-0.2764243136487601,3.1378827358660177,0.7376951317802901,-1.1079259903080172
-0.8731358343600393,-0.2859972841804228,0.6792945838081278,-0.01838583697289204,-0.38849616766320877,-0.31067579526748795,-0.6368975629695929,-0.7903388328914239,-0.1654065689843736,-1.3555735383351195,0.9025873648130485
-0.8731358343600393,-0.4902797934380587,0.6792945838081278,-0.806763380796033,-0.4829078322472783,-0.31067579526748795,-0.8843459124776665,-0.7903388328914239,-0.7859203137141989,0.7376951317802901,0.9025873648130485
1.1249600919935314,1.163700193253568,0.6792945838081278,1.5989745568795648,0.2814992836617736,-0.6185924362570179,1.9823305414759593,1.0105963954111286,1.6862783548369762,0.7376951317802901,-1.1079259903080172
-0.10463740114712752,-0.04438103794142432,-0.5609748304808925,0.4870824563024251,0.2814992836617736,-1.1112590618402656,0.14001932600391606,-0.2764243136487601,0.3297045770954021,0.7376951317802901,-1.1079259903080172
-0.10463740114712752,0.2052890831722074,-0.5609748304808925,0.8344967423387601,0.6276636001796811,-1.1112590618402656,0.3096418477234547,-0.2764243136487601,0.7140693285786067,0.7376951317802901,-1.1079259903080172
-0.10463740114712752,-0.1621689579829361,0.059159876663617626,0.2711522804976662,-0.21890356904657263,0.6130741277011017,0.034592973641664804,-0.2764243136487601,0.1089002898312741,0.7376951317802901,0.9025873648130485
-1.0268355210026217,-0.4918744606632361,-0.5609748304808925,-0.8160407306065733,-0.33894442074229864,-0.4954257798612059,-0.9654651212459765,-0.866308805301209,-0.7921216854519817,0.7376951317802901,0.9025873648130485
-0.10463740114712752,-0.5011867534870308,-0.5609748304808925,-0.8719479292525482,-0.3518557914188738,0.6130741277011017,-0.5235174666863016,-0.2764243136487601,-0.8289504016429312,0.7376951317802901,0.9025873648130485
-0.5657364610748746,-0.4894421904510968,-0.5609748304808925,-0.8019236166026618,-0.33557211030396283,0.058824173919947875,-0.7254275525963279,-0.6115859566331061,-0.7826750495741225,0.7376951317802901,0.9025873648130485
-1.949033640858116,-0.18532384824750675,0.6792945838081278,0.2228261499229997,-0.34196870576564053,-1.7270923438193253,-1.3622491671916934,-1.1344381196886857,0.0613826579847014,-1.3555735383351195,-1.1079259903080172
-0.10463740114712752,-0.3866707201133388,-0.5609748304808925,-0.3336984726090332,-0.19308082769342225,-0.249092467069582,-0.2607210480597635,-0.2764243136487601,-0.4357668312169326,0.7376951317802901,-1.1079259903080172
-0.41203677443229225,-0.5046257580584992,-0.5609748304808925,-0.8933844909173265,-0.3566239257141366,0.2435741585136658,-0.6850037129317106,-0.5088030527845733,-0.8428250877724677,0.7376951317802901,0.9025873648130485
0.04906228549545483,-0.3997582667846179,-0.5609748304808925,-0.38278544498532663,-0.21122653783347387,-0.12592581067377007,-0.19137052994727938,-0.14682847836147966,-0.47519538285610147,-1.3555735383351195,-1.1079259903080172
-0.027787557825836348,-0.3414522396297103,0.6792945838081278,-0.1800831698720664,-0.4141253547748653,0.7054491199979606,-0.13552647535183934,-0.21274360148173435,-0.307745927009662,-1.3555735383351195,0.9025873648130485
-0.41203677443229225,-0.45714212526638004,-0.5609748304808925,-0.6307359423566569,-0.2907884976783155,0.2435741585136658,-0.575086917607382,-0.5088030527845733,-0.6634047891287582,0.7376951317802901,0.9025873648130485
1.2018099353148226,2.671117778445337,0.6792945838081278,2.218822021910339,0.978170789991108,-0.5878007721580649,2.5499247901273314,1.1100276828298177,2.6021770010043586,-1.3555735383351195,-1.1079259903080172
0.20276197213803718,-0.3866707201133388,-0.5609748304808925,-0.3336984726090332,-0.19308082769342225,-0.002759154277958102,-0.07066352495010086,-0.008294999261283314,-0.4357668312169326,-1.3555735383351195,-1.1079259903080172
-0.6425863043961658,-0.4888542575852486,-0.5609748304808925,-0.798539974052802,-0.3347569491715175,-0.03355081837691109,-0.7635383486054659,-0.659625792127529,-0.7804020374400552,0.7376951317802901,0.9025873648130485
0.4333115021019107,9.667166525013505,-0.5609748304808925,3.3852937438182273,13.746431368712512,-0.8957174131475948,2.341593556044676,0.21626330153822848,4.635684335422185,0.7376951317802901,-1.1079259903080172
-0.10463740114712752,0.7519458402879414,5.64037224096421,1.3361591794576348,-0.3794867591321342,0.6130741277011017,0.5545749177100281,-0.2764243136487601,1.3324391053853897,-1.3555735383351195,0.9025873648130485
-0.10463740114712752,-0.18029017645086096,0.6792945838081278,0.23352593393921808,-0.33964233267076216,0.6130741277011017,0.01622218106674544,-0.2764243136487601,0.07184355651697166,0.7376951317802901,0.9025873648130485
0.5101613454232019,9.667166525013505,0.059159876663617626,3.3852937438182273,6.595218169109029,-0.8649257490486417,2.4539569064981643,0.295584890377857,4.635684335422185,0.7376951317802901,-1.1079259903080172
0.8944105620296577,0.1506737441786005,2.5396987052416584,0.7678594338107121,-0.37133916608848055,1.813949027560268,1.1444993346596217,0.7257089988744344,0.6375618152562126,-1.3555735383351195,0.9025873648130485
-0.48888661775358344,-0.49640476528021726,-0.5609748304808925,-0.8428609376877135,-0.3452256280984703,0.15119916621680685,-0.7024959092914096,-0.5613117101854542,-0.8099054511153398,-1.3555735383351195,0.9025873648130485
0.35646165878061953,-0.35848215805212236,0.6792945838081278,-0.23528881360946907,-0.4219959402294579,1.1673240814822554,0.08270900209571849,0.1391761236518289,-0.35456157211654327,0.7376951317802901,0.9025873648130485
-0.10463740114712752,0.016023023618325298,-0.5609748304808925,0.5824597491940529,0.3652487150773964,-0.249092467069582,0.18658660197761873,-0.2764243136487601,0.43165080928911126,-1.3555735383351195,-1.1079259903080172
-0.10463740114712752,-0.1621689579829361,-0.5609748304808925,0.2711522804976662,0.11818789240130914,0.6130741277011017,0.034592973641664804,-0.2764243136487601,0.1089002898312741,0.7376951317802901,0.9025873648130485
-1.1036853643239128,-0.5029485386158568,-0.5609748304808925,-0.8828741679067217,-0.35429848316849616,-0.5878007721580649,-1.0220496459782535,-0.9009421750762581,-0.8360394239927292,-1.3555735383351195,0.9025873648130485
-0.10463740114712752,-0.4863374216869257,-0.5609748304808925,-0.7841792430073967,-0.3312673895291999,0.6130741277011017,-0.4806650380807706,-0.2764243136487601,-0.7707171035377015,0.7376951317802901,0.9025873648130485
-0.8731358343600393,-0.4918744606632361,-0.5609748304808925,-0.8160407306065733,-0.33894442074229864,-0.31067579526748795,-0.8872577976732985,-0.7903388328914239,-0.7921216854519817,-1.3555735383351195,0.9025873648130485
0.04906228549545483,-0.4863374216869257,-0.5609748304808925,-0.7841792430073967,-0.3312673895291999,0.7978241122948195,-0.40134656152743975,-0.14682847836147966,-0.7707171035377015,0.7376951317802901,0.9025873648130485
0.20276197213803718,0.8314778546749452,0.6792945838081278,1.3924082286355355,0.1279586593997985,-0.002759154277958102,0.8924897992842452,-0.008294999261283314,1.406441424049901,0.7376951317802901,-1.1079259903080172
-1.949033640858116,-0.06199888922968463,2.5396987052416584,0.457519539438721,-0.42048379771778693,-1.6039256874235135,-1.3458795448701917,-1.1344381196886857,0.2986549140207729,0.7376951317802901,0.9025873648130485
-2.1027333275006983,-0.06199888922968463,2.5396987052416584,0.457519539438721,-0.42048379771778693,-1.7886756720172314,-1.4685016273487967,-1.1478445854080597,0.2986549140207729,0.7376951317802901,0.9025873648130485
-0.10463740114712752,-0.4863374216869257,-0.5609748304808925,-0.7841792430073967,-0.3312673895291999,0.6130741277011017,-0.4806650380807706,-0.2764243136487601,-0.7707171035377015,0.7376951317802901,0.9025873648130485
-0.10463740114712752,-0.21191774308354583,0.6792945838081278,0.1643797141666741,-0.35425940010050216,0.6130741277011017,-0.01753796247543955,-0.2764243136487601,0.004842176413098188,0.7376951317802901,0.9025873648130485
1.432359465278696,-0.1263453225405672,-0.5609748304808925,0.3417284274758476,0.16785688852620126,-0.4954257798612059,1.254890539313405,1.4217280108052595,0.17954378133242804,-1.3555735383351195,-1.1079259903080172
0.12591212881674602,-0.49237782784290063,-0.5609748304808925,-0.8189865811572414,-0.33964233267076216,0.8901991045916785,-0.3805025872872579,-0.07867894428799597,-0.7940854607477059,0.7376951317802901,0.9025873648130485
1.3555096219574048,0.036576512298389464,-0.5609748304808925,0.6130033879569109,0.3937458549404191,-0.5262174439601589,1.4179220793439613,1.3155934905268833,0.46487011183834653,0.7376951317802901,-1.1079259903080172
-0.2583370877897099,-0.32425318983493084,0.059159876663617626,-0.12717266791993012,-0.3312673895291999,0.4283241431073837,-0.2621175548204759,-0.39708250512312465,-0.26202581102422196,-1.3555735383351195,0.9025873648130485
-1.56478442425166,0.2958951755118318,3.779968119530679,0.936361092700485,-0.3923346832697581,-1.1420507259392187,-0.9641772514951745,-1.061819763708744,0.8335744910034938,0.7376951317802901,0.9025873648130485
-0.7962859910387481,-0.4863374216869257,-0.5609748304808925,-0.7841792430073967,-0.3312673895291999,-0.218300802970629,-0.8375981825707591,-0.7490022302566879,-0.7707171035377015,0.7376951317802901,0.9025873648130485
-0.10463740114712752,-0.4863374216869257,-0.5609748304808925,-0.7841792430073967,-0.3312673895291999,0.6130741277011017,-0.4806650380807706,-0.2764243136487601,-0.7707171035377015,0.7376951317802901,0.9025873648130485
-0.5657364610748746,-0.4601623283443675,-0.5609748304808925,-0.6455926003653025,-0.2949759692490967,0.058824173919947875,-0.6654559516056712,-0.6115859566331061,-0.6741011856421901,0.7376951317802901,0.9025873648130485
